stream_name,depth
StreamingSwish_39_out0_stream_1,3
TensorDuplicator_18_out0_stream_0,3
TensorDuplicator_18_out0_stream_1,3
TensorDuplicator_18_out1_stream_0,1058
TensorDuplicator_18_out1_stream_1,1058
StreamingUpsample_1_out0_stream_0,3
StreamingUpsample_1_out0_stream_1,3
StreamingUpsample_1_out0_stream_2,3
StreamingUpsample_1_out0_stream_3,3
BandwidthAdjustIncreaseChannels_5_out0_stream_0,10
BandwidthAdjustIncreaseChannels_5_out0_stream_1,10
BandwidthAdjustIncreaseChannels_5_out0_stream_2,18
BandwidthAdjustIncreaseChannels_5_out0_stream_3,18
BandwidthAdjustDecreaseStreams_2_out0_stream_0,338
BandwidthAdjustDecreaseStreams_2_out0_stream_1,338
StreamingConcat_9_out0_stream_0,3
StreamingConcat_9_out0_stream_1,3
TensorDuplicator_19_out0_stream_0,1299
TensorDuplicator_19_out0_stream_1,1299
TensorDuplicator_19_out1_stream_0,1299
TensorDuplicator_19_out1_stream_1,1299
StreamingLineBuffer_43_out0_stream_0,8
StreamingLineBuffer_43_out0_stream_prepad_0,4
StreamingLineBuffer_43_out0_stream_prepad_1,4
StreamingLineBuffer_44_out0_stream_0,8
StreamingLineBuffer_44_out0_stream_prepad_0,4
StreamingLineBuffer_44_out0_stream_prepad_1,4
StreamingConv_40_out0_stream_0,4
StreamingConv_40_out0_stream_1,4
StreamingConv_41_out0_stream_0,4
StreamingConv_41_out0_stream_1,4
StreamingSwish_40_out0_stream_0,28
StreamingSwish_40_out0_stream_1,28
StreamingSwish_41_out0_stream_0,3
StreamingSwish_41_out0_stream_1,3
BandwidthAdjustIncreaseChannels_6_out0_stream_0,353
BandwidthAdjustIncreaseChannels_6_out0_stream_1,353
StreamingLineBuffer_45_out0_stream_0,6
StreamingLineBuffer_45_out0_stream_prepad_0,4
StreamingLineBuffer_45_out0_stream_prepad_1,4
StreamingConv_42_out0_stream_0,4
StreamingConv_42_out0_stream_1,4
StreamingSwish_42_out0_stream_0,28
StreamingSwish_42_out0_stream_1,60
StreamingLineBuffer_46_out0_stream_0,9
StreamingLineBuffer_46_out0_stream_prepad_0,5
StreamingLineBuffer_46_out0_stream_prepad_1,5
StreamingLineBuffer_46_out0_stream_prepad_2,6
StreamingLineBuffer_46_out0_stream_prepad_3,6
StreamingLineBuffer_46_out0_stream_prepad_4,6
StreamingLineBuffer_46_out0_stream_prepad_5,5
StreamingLineBuffer_46_out0_stream_prepad_6,5
StreamingLineBuffer_46_out0_stream_prepad_7,6
StreamingLineBuffer_46_out0_stream_prepad_8,6
StreamingLineBuffer_46_out0_stream_prepad_9,6
StreamingLineBuffer_46_out0_stream_prepad_10,6
StreamingLineBuffer_46_out0_stream_prepad_11,6
StreamingLineBuffer_46_buffer_stream_0,33
StreamingLineBuffer_46_buffer_stream_1,33
StreamingLineBuffer_46_buffer_stream_2,1249
StreamingLineBuffer_46_buffer_stream_3,1249
StreamingLineBuffer_46_buffer_stream_4,33
StreamingLineBuffer_46_buffer_stream_5,33
StreamingLineBuffer_46_buffer_stream_6,1249
StreamingLineBuffer_46_buffer_stream_7,1249
StreamingLineBuffer_46_buffer_stream_8,33
StreamingLineBuffer_46_buffer_stream_9,33
StreamingConv_43_out0_stream_0,4
StreamingConv_43_out0_stream_1,4
StreamingSwish_43_out0_stream_0,3
StreamingSwish_43_out0_stream_1,3
BandwidthAdjustIncreaseChannels_7_out0_stream_0,2
BandwidthAdjustIncreaseChannels_7_out0_stream_1,2
StreamingConcat_10_out0_stream_0,12
StreamingConcat_10_out0_stream_1,12
StreamingLineBuffer_47_out0_stream_0,8
StreamingLineBuffer_47_out0_stream_prepad_0,4
StreamingLineBuffer_47_out0_stream_prepad_1,4
StreamingConv_44_out0_stream_0,4
StreamingConv_44_out0_stream_1,4
StreamingSwish_44_out0_stream_0,3
StreamingSwish_44_out0_stream_1,3
TensorDuplicator_20_out0_stream_0,4
TensorDuplicator_20_out0_stream_1,4
TensorDuplicator_20_out1_stream_0,58
TensorDuplicator_20_out1_stream_1,122
TensorDuplicator_21_out0_stream_0,3
TensorDuplicator_21_out0_stream_1,3
TensorDuplicator_21_out1_stream_0,58
TensorDuplicator_21_out1_stream_1,122
StreamingLineBuffer_48_out0_stream_0,9
StreamingLineBuffer_48_out0_stream_prepad_0,5
StreamingLineBuffer_48_out0_stream_prepad_1,5
StreamingLineBuffer_48_out0_stream_prepad_2,6
StreamingLineBuffer_48_out0_stream_prepad_3,6
StreamingLineBuffer_48_out0_stream_prepad_4,6
StreamingLineBuffer_48_out0_stream_prepad_5,5
StreamingLineBuffer_48_out0_stream_prepad_6,5
StreamingLineBuffer_48_out0_stream_prepad_7,6
StreamingLineBuffer_48_out0_stream_prepad_8,6
StreamingLineBuffer_48_out0_stream_prepad_9,6
StreamingLineBuffer_48_out0_stream_prepad_10,6
StreamingLineBuffer_48_out0_stream_prepad_11,6
StreamingLineBuffer_48_buffer_stream_0,65
StreamingLineBuffer_48_buffer_stream_1,65
StreamingLineBuffer_48_buffer_stream_2,2497
StreamingLineBuffer_48_buffer_stream_3,2497
StreamingLineBuffer_48_buffer_stream_4,65
StreamingLineBuffer_48_buffer_stream_5,65
StreamingLineBuffer_48_buffer_stream_6,2497
StreamingLineBuffer_48_buffer_stream_7,2497
StreamingLineBuffer_48_buffer_stream_8,65
StreamingLineBuffer_48_buffer_stream_9,65
StreamingConv_45_out0_stream_0,4
StreamingConv_45_out0_stream_1,4
StreamingLineBuffer_49_out0_stream_0,9
StreamingLineBuffer_49_out0_stream_prepad_0,664
StreamingLineBuffer_49_out0_stream_prepad_1,731
StreamingLineBuffer_49_out0_stream_prepad_2,665
StreamingLineBuffer_49_out0_stream_prepad_3,732
StreamingLineBuffer_49_out0_stream_prepad_4,666
StreamingLineBuffer_49_out0_stream_prepad_5,683
StreamingLineBuffer_49_out0_stream_prepad_6,717
StreamingLineBuffer_49_out0_stream_prepad_7,684
StreamingLineBuffer_49_out0_stream_prepad_8,718
StreamingLineBuffer_49_out0_stream_prepad_9,685
StreamingLineBuffer_49_out0_stream_prepad_10,702
StreamingLineBuffer_49_out0_stream_prepad_11,703
StreamingLineBuffer_49_out0_stream_prepad_12,703
StreamingLineBuffer_49_out0_stream_prepad_13,704
StreamingLineBuffer_49_out0_stream_prepad_14,704
StreamingLineBuffer_49_buffer_stream_0,65
StreamingLineBuffer_49_buffer_stream_1,65
StreamingLineBuffer_49_buffer_stream_2,65
StreamingLineBuffer_49_buffer_stream_3,2497
StreamingLineBuffer_49_buffer_stream_4,2433
StreamingLineBuffer_49_buffer_stream_5,65
StreamingLineBuffer_49_buffer_stream_6,65
StreamingLineBuffer_49_buffer_stream_7,65
StreamingLineBuffer_49_buffer_stream_8,2497
StreamingLineBuffer_49_buffer_stream_9,2433
StreamingLineBuffer_49_buffer_stream_10,65
StreamingLineBuffer_49_buffer_stream_11,65
StreamingLineBuffer_49_buffer_stream_12,65
StreamingLineBuffer_50_out0_stream_0,9
StreamingLineBuffer_50_out0_stream_prepad_0,5
StreamingLineBuffer_50_out0_stream_prepad_1,5
StreamingLineBuffer_50_out0_stream_prepad_2,6
StreamingLineBuffer_50_out0_stream_prepad_3,6
StreamingLineBuffer_50_out0_stream_prepad_4,6
StreamingLineBuffer_50_out0_stream_prepad_5,5
StreamingLineBuffer_50_out0_stream_prepad_6,5
StreamingLineBuffer_50_out0_stream_prepad_7,6
StreamingLineBuffer_50_out0_stream_prepad_8,6
StreamingLineBuffer_50_out0_stream_prepad_9,6
StreamingLineBuffer_50_out0_stream_prepad_10,6
StreamingLineBuffer_50_out0_stream_prepad_11,6
StreamingLineBuffer_50_buffer_stream_0,65
StreamingLineBuffer_50_buffer_stream_1,65
StreamingLineBuffer_50_buffer_stream_2,2497
StreamingLineBuffer_50_buffer_stream_3,2497
StreamingLineBuffer_50_buffer_stream_4,65
StreamingLineBuffer_50_buffer_stream_5,65
StreamingLineBuffer_50_buffer_stream_6,2497
StreamingLineBuffer_50_buffer_stream_7,2497
StreamingLineBuffer_50_buffer_stream_8,65
StreamingLineBuffer_50_buffer_stream_9,65
StreamingConv_46_out0_stream_0,4
StreamingConv_46_out0_stream_1,4
StreamingConv_47_out0_stream_0,4
StreamingConv_47_out0_stream_1,4
StreamingSwish_45_out0_stream_0,14
StreamingSwish_45_out0_stream_1,14
StreamingSwish_46_out0_stream_0,3
StreamingSwish_46_out0_stream_1,3
StreamingSwish_47_out0_stream_0,12
StreamingSwish_47_out0_stream_1,28
BandwidthAdjustDecreaseChannels_6_out0_stream_0,3
BandwidthAdjustDecreaseChannels_6_out0_stream_1,3
BandwidthAdjustIncreaseChannels_8_out0_stream_0,15
BandwidthAdjustIncreaseChannels_8_out0_stream_1,35
BandwidthAdjustIncreaseChannels_9_out0_stream_0,2
BandwidthAdjustIncreaseChannels_9_out0_stream_1,2
StreamingLineBuffer_51_out0_stream_0,10
StreamingLineBuffer_51_out0_stream_prepad_0,5
StreamingLineBuffer_51_out0_stream_prepad_1,5
StreamingLineBuffer_51_out0_stream_prepad_2,6
StreamingLineBuffer_51_out0_stream_prepad_3,6
StreamingLineBuffer_51_out0_stream_prepad_4,6
StreamingLineBuffer_51_out0_stream_prepad_5,5
StreamingLineBuffer_51_out0_stream_prepad_6,5
StreamingLineBuffer_51_out0_stream_prepad_7,6
StreamingLineBuffer_51_out0_stream_prepad_8,6
StreamingLineBuffer_51_out0_stream_prepad_9,6
StreamingLineBuffer_51_out0_stream_prepad_10,6
StreamingLineBuffer_51_out0_stream_prepad_11,6
StreamingLineBuffer_51_buffer_stream_0,17
StreamingLineBuffer_51_buffer_stream_1,17
StreamingLineBuffer_51_buffer_stream_2,625
StreamingLineBuffer_51_buffer_stream_3,625
StreamingLineBuffer_51_buffer_stream_4,17
StreamingLineBuffer_51_buffer_stream_5,17
StreamingLineBuffer_51_buffer_stream_6,625
StreamingLineBuffer_51_buffer_stream_7,625
StreamingLineBuffer_51_buffer_stream_8,17
StreamingLineBuffer_51_buffer_stream_9,17
StreamingConv_48_out0_stream_0,4
StreamingConv_48_out0_stream_1,4
StreamingConcat_11_out0_stream_0,3
StreamingConcat_11_out0_stream_1,3
StreamingLineBuffer_52_out0_stream_0,10
StreamingLineBuffer_52_out0_stream_prepad_0,5
StreamingLineBuffer_52_out0_stream_prepad_1,5
StreamingLineBuffer_52_out0_stream_prepad_2,6
StreamingLineBuffer_52_out0_stream_prepad_3,6
StreamingLineBuffer_52_out0_stream_prepad_4,6
StreamingLineBuffer_52_out0_stream_prepad_5,5
StreamingLineBuffer_52_out0_stream_prepad_6,5
StreamingLineBuffer_52_out0_stream_prepad_7,6
StreamingLineBuffer_52_out0_stream_prepad_8,6
StreamingLineBuffer_52_out0_stream_prepad_9,6
StreamingLineBuffer_52_out0_stream_prepad_10,6
StreamingLineBuffer_52_out0_stream_prepad_11,6
StreamingLineBuffer_52_buffer_stream_0,21
StreamingLineBuffer_52_buffer_stream_1,21
StreamingLineBuffer_52_buffer_stream_2,781
StreamingLineBuffer_52_buffer_stream_3,781
StreamingLineBuffer_52_buffer_stream_4,21
StreamingLineBuffer_52_buffer_stream_5,21
StreamingLineBuffer_52_buffer_stream_6,781
StreamingLineBuffer_52_buffer_stream_7,781
StreamingLineBuffer_52_buffer_stream_8,21
StreamingLineBuffer_52_buffer_stream_9,21
StreamingConv_49_out0_stream_0,4
StreamingConv_49_out0_stream_1,4
StreamingSwish_48_out0_stream_0,57
StreamingSwish_48_out0_stream_1,57
TensorDuplicator_22_out0_stream_0,60
TensorDuplicator_22_out0_stream_1,60
TensorDuplicator_22_out1_stream_0,60
TensorDuplicator_22_out1_stream_1,60
StreamingSwish_49_out0_stream_0,35
StreamingSwish_49_out0_stream_1,35
StreamingLineBuffer_53_out0_stream_0,6
StreamingLineBuffer_53_out0_stream_prepad_0,4
StreamingLineBuffer_53_out0_stream_prepad_1,4
StreamingLineBuffer_54_out0_stream_0,8
StreamingLineBuffer_54_out0_stream_prepad_0,4
StreamingLineBuffer_54_out0_stream_prepad_1,4
StreamingLineBuffer_55_out0_stream_0,8
StreamingLineBuffer_55_out0_stream_prepad_0,4
StreamingLineBuffer_55_out0_stream_prepad_1,4
StreamingConv_50_out0_stream_0,2
StreamingConv_50_out0_stream_1,2
StreamingConv_51_out0_stream_0,4
StreamingConv_51_out0_stream_1,4
StreamingConv_52_out0_stream_0,4
StreamingConv_52_out0_stream_1,4
StreamingLineBuffer_56_out0_stream_0,8
StreamingLineBuffer_56_out0_stream_prepad_0,4
StreamingLineBuffer_56_out0_stream_prepad_1,4
StreamingConv_53_out0_stream_0,186
StreamingConv_53_out0_stream_1,186
StreamingSwish_50_out0_stream_0,60
StreamingSwish_50_out0_stream_1,60
StreamingSwish_51_out0_stream_0,1537
StreamingSwish_51_out0_stream_1,1537
StreamingConcat_12_out0_stream_0,3
StreamingConcat_12_out0_stream_1,38
StreamingLineBuffer_57_out0_stream_0,7
StreamingLineBuffer_57_out0_stream_prepad_0,4
StreamingLineBuffer_57_out0_stream_prepad_1,4
StreamingConv_54_out0_stream_0,4
StreamingConv_54_out0_stream_1,4
BandwidthAdjustDecreaseStreams_3_out0_stream_0,3
StreamingReshape_0_out0_stream_0,55
StreamingSwish_52_out0_stream_0,60
StreamingSwish_52_out0_stream_1,124
BandwidthAdjustDecreaseChannels_7_out0_stream_0,68809
StreamingLineBuffer_58_out0_stream_0,9
StreamingLineBuffer_58_out0_stream_prepad_0,5
StreamingLineBuffer_58_out0_stream_prepad_1,5
StreamingLineBuffer_58_out0_stream_prepad_2,6
StreamingLineBuffer_58_out0_stream_prepad_3,6
StreamingLineBuffer_58_out0_stream_prepad_4,6
StreamingLineBuffer_58_out0_stream_prepad_5,5
StreamingLineBuffer_58_out0_stream_prepad_6,5
StreamingLineBuffer_58_out0_stream_prepad_7,6
StreamingLineBuffer_58_out0_stream_prepad_8,6
StreamingLineBuffer_58_out0_stream_prepad_9,6
StreamingLineBuffer_58_out0_stream_prepad_10,6
StreamingLineBuffer_58_out0_stream_prepad_11,6
StreamingLineBuffer_58_buffer_stream_0,65
StreamingLineBuffer_58_buffer_stream_1,65
StreamingLineBuffer_58_buffer_stream_2,1217
StreamingLineBuffer_58_buffer_stream_3,1217
StreamingLineBuffer_58_buffer_stream_4,65
StreamingLineBuffer_58_buffer_stream_5,65
StreamingLineBuffer_58_buffer_stream_6,1217
StreamingLineBuffer_58_buffer_stream_7,1217
StreamingLineBuffer_58_buffer_stream_8,65
StreamingLineBuffer_58_buffer_stream_9,65
StreamingConv_55_out0_stream_0,4
StreamingConv_55_out0_stream_1,4
StreamingSwish_53_out0_stream_0,2
StreamingSwish_53_out0_stream_1,2
StreamingConcat_13_out0_stream_0,3
StreamingConcat_13_out0_stream_1,3
BandwidthAdjustIncreaseChannels_10_out0_stream_0,59
BandwidthAdjustIncreaseChannels_10_out0_stream_1,59
StreamingLineBuffer_59_out0_stream_0,8
StreamingLineBuffer_59_out0_stream_prepad_0,4
StreamingLineBuffer_59_out0_stream_prepad_1,4
StreamingConv_56_out0_stream_0,4
StreamingConv_56_out0_stream_1,4
StreamingSwish_54_out0_stream_0,3
StreamingSwish_54_out0_stream_1,3
TensorDuplicator_23_out0_stream_0,4
TensorDuplicator_23_out0_stream_1,4
TensorDuplicator_23_out1_stream_0,60
TensorDuplicator_23_out1_stream_1,124
TensorDuplicator_24_out0_stream_0,34
TensorDuplicator_24_out0_stream_1,34
TensorDuplicator_24_out1_stream_0,61
TensorDuplicator_24_out1_stream_1,125
StreamingLineBuffer_60_out0_stream_0,10
StreamingLineBuffer_60_out0_stream_prepad_0,5
StreamingLineBuffer_60_out0_stream_prepad_1,5
StreamingLineBuffer_60_out0_stream_prepad_2,6
StreamingLineBuffer_60_out0_stream_prepad_3,6
StreamingLineBuffer_60_out0_stream_prepad_4,6
StreamingLineBuffer_60_out0_stream_prepad_5,5
StreamingLineBuffer_60_out0_stream_prepad_6,5
StreamingLineBuffer_60_out0_stream_prepad_7,6
StreamingLineBuffer_60_out0_stream_prepad_8,6
StreamingLineBuffer_60_out0_stream_prepad_9,6
StreamingLineBuffer_60_out0_stream_prepad_10,6
StreamingLineBuffer_60_out0_stream_prepad_11,6
StreamingLineBuffer_60_buffer_stream_0,65
StreamingLineBuffer_60_buffer_stream_1,65
StreamingLineBuffer_60_buffer_stream_2,1217
StreamingLineBuffer_60_buffer_stream_3,1217
StreamingLineBuffer_60_buffer_stream_4,65
StreamingLineBuffer_60_buffer_stream_5,65
StreamingLineBuffer_60_buffer_stream_6,1217
StreamingLineBuffer_60_buffer_stream_7,1217
StreamingLineBuffer_60_buffer_stream_8,65
StreamingLineBuffer_60_buffer_stream_9,65
StreamingConv_57_out0_stream_0,4
StreamingConv_57_out0_stream_1,4
BandwidthAdjustDecreaseChannels_8_out0_stream_0,3
BandwidthAdjustDecreaseChannels_8_out0_stream_1,3
StreamingLineBuffer_61_out0_stream_0,10
StreamingLineBuffer_61_out0_stream_prepad_0,5
StreamingLineBuffer_61_out0_stream_prepad_1,5
StreamingLineBuffer_61_out0_stream_prepad_2,6
StreamingLineBuffer_61_out0_stream_prepad_3,6
StreamingLineBuffer_61_out0_stream_prepad_4,6
StreamingLineBuffer_61_out0_stream_prepad_5,5
StreamingLineBuffer_61_out0_stream_prepad_6,5
StreamingLineBuffer_61_out0_stream_prepad_7,6
StreamingLineBuffer_61_out0_stream_prepad_8,6
StreamingLineBuffer_61_out0_stream_prepad_9,6
StreamingLineBuffer_61_out0_stream_prepad_10,6
StreamingLineBuffer_61_out0_stream_prepad_11,6
StreamingLineBuffer_61_buffer_stream_0,65
StreamingLineBuffer_61_buffer_stream_1,65
StreamingLineBuffer_61_buffer_stream_2,1217
StreamingLineBuffer_61_buffer_stream_3,1217
StreamingLineBuffer_61_buffer_stream_4,65
StreamingLineBuffer_61_buffer_stream_5,65
StreamingLineBuffer_61_buffer_stream_6,1217
StreamingLineBuffer_61_buffer_stream_7,1217
StreamingLineBuffer_61_buffer_stream_8,65
StreamingLineBuffer_61_buffer_stream_9,65
StreamingConv_58_out0_stream_0,4
StreamingConv_58_out0_stream_1,4
StreamingSwish_55_out0_stream_0,196
StreamingSwish_55_out0_stream_1,236
StreamingLineBuffer_62_out0_stream_0,9
StreamingLineBuffer_62_out0_stream_prepad_0,696
StreamingLineBuffer_62_out0_stream_prepad_1,827
StreamingLineBuffer_62_out0_stream_prepad_2,697
StreamingLineBuffer_62_out0_stream_prepad_3,828
StreamingLineBuffer_62_out0_stream_prepad_4,698
StreamingLineBuffer_62_out0_stream_prepad_5,731
StreamingLineBuffer_62_out0_stream_prepad_6,797
StreamingLineBuffer_62_out0_stream_prepad_7,732
StreamingLineBuffer_62_out0_stream_prepad_8,798
StreamingLineBuffer_62_out0_stream_prepad_9,733
StreamingLineBuffer_62_out0_stream_prepad_10,766
StreamingLineBuffer_62_out0_stream_prepad_11,767
StreamingLineBuffer_62_out0_stream_prepad_12,767
StreamingLineBuffer_62_out0_stream_prepad_13,768
StreamingLineBuffer_62_out0_stream_prepad_14,768
StreamingLineBuffer_62_buffer_stream_0,129
StreamingLineBuffer_62_buffer_stream_1,129
StreamingLineBuffer_62_buffer_stream_2,129
StreamingLineBuffer_62_buffer_stream_3,2433
StreamingLineBuffer_62_buffer_stream_4,2305
StreamingLineBuffer_62_buffer_stream_5,129
StreamingLineBuffer_62_buffer_stream_6,129
StreamingLineBuffer_62_buffer_stream_7,129
StreamingLineBuffer_62_buffer_stream_8,2433
StreamingLineBuffer_62_buffer_stream_9,2305
StreamingLineBuffer_62_buffer_stream_10,129
StreamingLineBuffer_62_buffer_stream_11,129
StreamingLineBuffer_62_buffer_stream_12,129
StreamingConv_59_out0_stream_0,4
StreamingConv_59_out0_stream_1,4
StreamingSwish_56_out0_stream_0,60
StreamingSwish_56_out0_stream_1,124
StreamingLineBuffer_63_out0_stream_0,10
StreamingLineBuffer_63_out0_stream_prepad_0,5
StreamingLineBuffer_63_out0_stream_prepad_1,5
StreamingLineBuffer_63_out0_stream_prepad_2,6
StreamingLineBuffer_63_out0_stream_prepad_3,6
StreamingLineBuffer_63_out0_stream_prepad_4,6
StreamingLineBuffer_63_out0_stream_prepad_5,5
StreamingLineBuffer_63_out0_stream_prepad_6,5
StreamingLineBuffer_63_out0_stream_prepad_7,6
StreamingLineBuffer_63_out0_stream_prepad_8,6
StreamingLineBuffer_63_out0_stream_prepad_9,6
StreamingLineBuffer_63_out0_stream_prepad_10,6
StreamingLineBuffer_63_out0_stream_prepad_11,6
StreamingLineBuffer_63_buffer_stream_0,41
StreamingLineBuffer_63_buffer_stream_1,41
StreamingLineBuffer_63_buffer_stream_2,761
StreamingLineBuffer_63_buffer_stream_3,761
StreamingLineBuffer_63_buffer_stream_4,41
StreamingLineBuffer_63_buffer_stream_5,41
StreamingLineBuffer_63_buffer_stream_6,761
StreamingLineBuffer_63_buffer_stream_7,761
StreamingLineBuffer_63_buffer_stream_8,41
StreamingLineBuffer_63_buffer_stream_9,41
StreamingConv_60_out0_stream_0,4
StreamingConv_60_out0_stream_1,4
StreamingSwish_57_out0_stream_0,3
StreamingSwish_57_out0_stream_1,3
StreamingLineBuffer_64_out0_stream_0,9
StreamingLineBuffer_64_out0_stream_prepad_0,5
StreamingLineBuffer_64_out0_stream_prepad_1,5
StreamingLineBuffer_64_out0_stream_prepad_2,6
StreamingLineBuffer_64_out0_stream_prepad_3,6
StreamingLineBuffer_64_out0_stream_prepad_4,6
StreamingLineBuffer_64_out0_stream_prepad_5,5
StreamingLineBuffer_64_out0_stream_prepad_6,5
StreamingLineBuffer_64_out0_stream_prepad_7,6
StreamingLineBuffer_64_out0_stream_prepad_8,6
StreamingLineBuffer_64_out0_stream_prepad_9,6
StreamingLineBuffer_64_out0_stream_prepad_10,6
StreamingLineBuffer_64_out0_stream_prepad_11,6
StreamingLineBuffer_64_buffer_stream_0,65
StreamingLineBuffer_64_buffer_stream_1,65
StreamingLineBuffer_64_buffer_stream_2,1217
StreamingLineBuffer_64_buffer_stream_3,1217
StreamingLineBuffer_64_buffer_stream_4,65
StreamingLineBuffer_64_buffer_stream_5,65
StreamingLineBuffer_64_buffer_stream_6,1217
StreamingLineBuffer_64_buffer_stream_7,1217
StreamingLineBuffer_64_buffer_stream_8,65
StreamingLineBuffer_64_buffer_stream_9,65
StreamingConv_61_out0_stream_0,4
StreamingConv_61_out0_stream_1,4
StreamingSwish_58_out0_stream_0,75
StreamingSwish_58_out0_stream_1,75
BandwidthAdjustIncreaseChannels_11_out0_stream_0,2
BandwidthAdjustIncreaseChannels_11_out0_stream_1,2
StreamingSwish_59_out0_stream_0,60
StreamingSwish_59_out0_stream_1,60
StreamingConcat_14_out0_stream_0,3
StreamingConcat_14_out0_stream_1,3
StreamingLineBuffer_65_out0_stream_0,6
StreamingLineBuffer_65_out0_stream_prepad_0,4
StreamingLineBuffer_65_out0_stream_prepad_1,4
StreamingConv_62_out0_stream_0,21
StreamingConv_62_out0_stream_1,21
TensorDuplicator_25_out0_stream_0,124
TensorDuplicator_25_out0_stream_1,124
TensorDuplicator_25_out1_stream_0,124
TensorDuplicator_25_out1_stream_1,124
StreamingLineBuffer_66_out0_stream_0,7
StreamingLineBuffer_66_out0_stream_prepad_0,4
StreamingLineBuffer_66_out0_stream_prepad_1,4
StreamingConv_63_out0_stream_0,2
StreamingConv_63_out0_stream_1,2
BandwidthAdjustDecreaseChannels_9_out0_stream_0,402
BandwidthAdjustDecreaseChannels_9_out0_stream_1,402
StreamingLineBuffer_67_out0_stream_0,8
StreamingLineBuffer_67_out0_stream_prepad_0,4
StreamingLineBuffer_67_out0_stream_prepad_1,4
StreamingLineBuffer_68_out0_stream_0,8
StreamingLineBuffer_68_out0_stream_prepad_0,4
StreamingLineBuffer_68_out0_stream_prepad_1,4
StreamingConcat_15_out0_stream_0,3
StreamingConcat_15_out0_stream_1,146
StreamingConv_64_out0_stream_0,4
StreamingConv_64_out0_stream_1,4
StreamingConv_65_out0_stream_0,4
StreamingConv_65_out0_stream_1,4
BandwidthAdjustDecreaseStreams_4_out0_stream_0,3
StreamingSwish_60_out0_stream_0,124
StreamingSwish_60_out0_stream_1,124
StreamingSwish_61_out0_stream_0,1793
StreamingSwish_61_out0_stream_1,1793
StreamingReshape_1_out0_stream_0,213121
StreamingLineBuffer_69_out0_stream_0,7
StreamingLineBuffer_69_out0_stream_prepad_0,4
StreamingLineBuffer_69_out0_stream_prepad_1,4
StreamingConv_66_out0_stream_0,4
StreamingConv_66_out0_stream_1,4
StreamingConcat_16_out0_stream_0,226369
StreamingSwish_62_out0_stream_0,124
StreamingSwish_62_out0_stream_1,252
StreamingLineBuffer_70_out0_stream_0,9
StreamingLineBuffer_70_out0_stream_prepad_0,5
StreamingLineBuffer_70_out0_stream_prepad_1,5
StreamingLineBuffer_70_out0_stream_prepad_2,6
StreamingLineBuffer_70_out0_stream_prepad_3,6
StreamingLineBuffer_70_out0_stream_prepad_4,6
StreamingLineBuffer_70_out0_stream_prepad_5,5
StreamingLineBuffer_70_out0_stream_prepad_6,5
StreamingLineBuffer_70_out0_stream_prepad_7,6
StreamingLineBuffer_70_out0_stream_prepad_8,6
StreamingLineBuffer_70_out0_stream_prepad_9,6
StreamingLineBuffer_70_out0_stream_prepad_10,6
StreamingLineBuffer_70_out0_stream_prepad_11,6
StreamingLineBuffer_70_buffer_stream_0,129
StreamingLineBuffer_70_buffer_stream_1,129
StreamingLineBuffer_70_buffer_stream_2,1153
StreamingLineBuffer_70_buffer_stream_3,1153
StreamingLineBuffer_70_buffer_stream_4,129
StreamingLineBuffer_70_buffer_stream_5,129
StreamingLineBuffer_70_buffer_stream_6,1153
StreamingLineBuffer_70_buffer_stream_7,1153
StreamingLineBuffer_70_buffer_stream_8,129
StreamingLineBuffer_70_buffer_stream_9,129
StreamingConv_67_out0_stream_0,4
StreamingConv_67_out0_stream_1,4
StreamingSwish_63_out0_stream_0,2
StreamingSwish_63_out0_stream_1,2
StreamingConcat_17_out0_stream_0,3
StreamingConcat_17_out0_stream_1,3
BandwidthAdjustIncreaseChannels_12_out0_stream_0,60
BandwidthAdjustIncreaseChannels_12_out0_stream_1,60
StreamingLineBuffer_71_out0_stream_0,8
StreamingLineBuffer_71_out0_stream_prepad_0,4
StreamingLineBuffer_71_out0_stream_prepad_1,4
StreamingConv_68_out0_stream_0,4
StreamingConv_68_out0_stream_1,4
StreamingSwish_64_out0_stream_0,3
StreamingSwish_64_out0_stream_1,3
TensorDuplicator_26_out0_stream_0,250
TensorDuplicator_26_out0_stream_1,506
TensorDuplicator_26_out1_stream_0,4
TensorDuplicator_26_out1_stream_1,4
BandwidthAdjustIncreaseChannels_13_out0_stream_0,121
BandwidthAdjustIncreaseChannels_13_out0_stream_1,249
StreamingLineBuffer_72_out0_stream_0,9
StreamingLineBuffer_72_out0_stream_prepad_0,5
StreamingLineBuffer_72_out0_stream_prepad_1,5
StreamingLineBuffer_72_out0_stream_prepad_2,6
StreamingLineBuffer_72_out0_stream_prepad_3,6
StreamingLineBuffer_72_out0_stream_prepad_4,6
StreamingLineBuffer_72_out0_stream_prepad_5,5
StreamingLineBuffer_72_out0_stream_prepad_6,5
StreamingLineBuffer_72_out0_stream_prepad_7,6
StreamingLineBuffer_72_out0_stream_prepad_8,6
StreamingLineBuffer_72_out0_stream_prepad_9,6
StreamingLineBuffer_72_out0_stream_prepad_10,6
StreamingLineBuffer_72_out0_stream_prepad_11,6
StreamingLineBuffer_72_buffer_stream_0,257
StreamingLineBuffer_72_buffer_stream_1,257
StreamingLineBuffer_72_buffer_stream_2,2305
StreamingLineBuffer_72_buffer_stream_3,2305
StreamingLineBuffer_72_buffer_stream_4,257
StreamingLineBuffer_72_buffer_stream_5,257
